t_sec,phase,orion_x,orion_y,orion_z,moon_x,moon_y,moon_z,orion_vx,orion_vy,orion_vz
549102.811,EarthReturn,-268079.276,4934.817,-11205.423,-370319.064,-157593.082,29.273,1.071684391,-0.266662284,-0.042374233
549342.811,EarthReturn,-267821.913,4870.812,-11215.586,-370221.354,-157804.705,29.324,1.073002803,-0.266707145,-0.042316455
549582.811,EarthReturn,-267564.234,4806.797,-11225.735,-370123.644,-158016.328,29.373,1.074323802,-0.266751695,-0.042258470
549822.811,EarthReturn,-267306.238,4742.772,-11235.870,-370025.672,-158227.839,29.424,1.075647399,-0.266795932,-0.042200278
550062.811,EarthReturn,-267047.923,4678.735,-11245.991,-369927.631,-158439.320,29.473,1.076973604,-0.266839854,-0.042141877
550302.811,EarthReturn,-266789.290,4614.689,-11256.098,-369829.494,-158650.758,29.523,1.078302427,-0.266883461,-0.042083266
550542.811,EarthReturn,-266530.338,4550.631,-11266.191,-369731.121,-158862.097,29.573,1.079633880,-0.266926750,-0.042024445
550782.811,EarthReturn,-266271.066,4486.564,-11276.270,-369632.748,-159073.434,29.623,1.080967971,-0.266969721,-0.041965411
551022.811,EarthReturn,-266011.473,4422.486,-11286.334,-369534.114,-159284.657,29.673,1.082304713,-0.267012372,-0.041906165
551262.811,EarthReturn,-265751.559,4358.398,-11296.385,-369435.410,-159495.851,29.723,1.083644115,-0.267054702,-0.041846705
551502.811,EarthReturn,-265491.323,4294.300,-11306.421,-369336.611,-159707.004,29.773,1.084986188,-0.267096709,-0.041787029
551742.811,EarthReturn,-265230.765,4230.191,-11316.442,-369237.576,-159918.053,29.823,1.086330944,-0.267138392,-0.041727137
551982.811,EarthReturn,-264969.884,4166.073,-11326.450,-369138.541,-160129.103,29.872,1.087678392,-0.267179749,-0.041667028
552222.811,EarthReturn,-264708.680,4101.945,-11336.443,-369039.246,-160340.039,29.923,1.089028544,-0.267220779,-0.041606701
552462.811,EarthReturn,-264447.150,4037.807,-11346.421,-368939.880,-160550.944,29.972,1.090381411,-0.267261481,-0.041546154
552702.811,EarthReturn,-264185.296,3973.660,-11356.385,-368840.419,-160761.807,30.023,1.091737003,-0.267301852,-0.041485386
552942.811,EarthReturn,-263923.116,3909.502,-11366.334,-368740.723,-160972.567,30.073,1.093095332,-0.267341891,-0.041424397
553182.811,EarthReturn,-263660.610,3845.336,-11376.268,-368641.027,-161183.326,30.123,1.094456409,-0.267381598,-0.041363184
553422.811,EarthReturn,-263397.777,3781.159,-11386.188,-368541.070,-161393.972,30.174,1.095820245,-0.267420969,-0.041301748
553662.811,EarthReturn,-263134.616,3716.974,-11396.093,-368441.043,-161604.586,30.223,1.097186852,-0.267460004,-0.041240086
553902.811,EarthReturn,-262871.127,3652.778,-11405.983,-368340.921,-161815.158,30.273,1.098556240,-0.267498702,-0.041178197
554142.811,EarthReturn,-262607.309,3588.574,-11415.859,-368240.564,-162025.626,30.324,1.099928421,-0.267537060,-0.041116081
554382.811,EarthReturn,-262343.161,3524.361,-11425.719,-368140.207,-162236.095,30.373,1.101303408,-0.267575076,-0.041053737
554527.598,EarthReturn,-262183.647,3485.618,-11431.660,-368079.534,-162363.009,30.404,1.102134269,-0.267597845,-0.041016014
554767.598,EarthReturn,-261918.969,3421.390,-11441.497,-367978.847,-162573.330,30.454,1.103513776,-0.267635312,-0.040953300
555007.598,EarthReturn,-261653.960,3357.153,-11451.318,-367878.161,-162783.652,30.504,1.104896118,-0.267672433,-0.040890354
555247.598,EarthReturn,-261388.619,3292.907,-11461.124,-367777.179,-162993.843,30.554,1.106281307,-0.267709207,-0.040827175
555487.598,EarthReturn,-261122.945,3228.652,-11470.915,-367676.162,-163204.017,30.604,1.107669354,-0.267745633,-0.040763761
555727.598,EarthReturn,-260856.937,3164.389,-11480.691,-367575.016,-163414.134,30.654,1.109060271,-0.267781708,-0.040700112
555967.598,EarthReturn,-260590.596,3100.117,-11490.451,-367473.670,-163624.161,30.705,1.110454071,-0.267817431,-0.040636226
556207.598,EarthReturn,-260323.919,3035.837,-11500.196,-367372.323,-163834.187,30.755,1.111850764,-0.267852800,-0.040572102
556447.598,EarthReturn,-260056.907,2971.548,-11509.926,-367270.683,-164044.083,30.805,1.113250365,-0.267887814,-0.040507738
556687.598,EarthReturn,-259789.559,2907.251,-11519.640,-367169.006,-164253.961,30.855,1.114652884,-0.267922470,-0.040443134
556927.598,EarthReturn,-259521.873,2842.945,-11529.338,-367067.201,-164463.783,30.906,1.116058333,-0.267956768,-0.040378288
557167.598,EarthReturn,-259253.850,2778.631,-11539.021,-366965.195,-164673.513,30.956,1.117466726,-0.267990704,-0.040313199
557407.598,EarthReturn,-258985.489,2714.310,-11548.689,-366863.190,-164883.244,31.007,1.118878075,-0.268024278,-0.040247865
557647.598,EarthReturn,-258716.789,2649.980,-11558.340,-366760.891,-165092.842,31.057,1.120292391,-0.268057488,-0.040182286
557887.598,EarthReturn,-258447.749,2585.642,-11567.976,-366658.556,-165302.423,31.107,1.121709689,-0.268090331,-0.040116459
558127.598,EarthReturn,-258178.368,2521.296,-11577.596,-366556.092,-165511.946,31.157,1.123129979,-0.268122806,-0.040050384
558367.598,EarthReturn,-257908.646,2456.943,-11587.200,-366453.429,-165721.378,31.208,1.124553275,-0.268154911,-0.039984059
558607.598,EarthReturn,-257638.582,2392.582,-11596.789,-366350.765,-165930.810,31.258,1.125979591,-0.268186644,-0.039917484
558847.598,EarthReturn,-257368.175,2328.214,-11606.361,-366247.808,-166140.109,31.309,1.127408937,-0.268218004,-0.039850656
559087.598,EarthReturn,-257097.425,2263.838,-11615.917,-366144.816,-166349.391,31.358,1.128841329,-0.268248988,-0.039783574
559327.598,EarthReturn,-256826.331,2199.454,-11625.457,-366041.694,-166558.614,31.409,1.130276778,-0.268279594,-0.039716237
559567.598,EarthReturn,-256554.892,2135.063,-11634.981,-365938.373,-166767.746,31.460,1.131715297,-0.268309821,-0.039648643
559807.598,EarthReturn,-256283.108,2070.665,-11644.488,-365835.052,-166976.878,31.510,1.133156901,-0.268339666,-0.039580792
560047.598,EarthReturn,-256010.977,2006.260,-11653.979,-365731.437,-167185.875,31.561,1.134601602,-0.268369128,-0.039512681
560287.598,EarthReturn,-255738.499,1941.848,-11663.454,-365627.788,-167394.855,31.610,1.136049413,-0.268398204,-0.039444310
560527.598,EarthReturn,-255465.673,1877.429,-11672.913,-365524.010,-167603.777,31.661,1.137500348,-0.268426892,-0.039375676
560767.598,EarthReturn,-255192.498,1813.003,-11682.354,-365420.032,-167812.607,31.712,1.138954421,-0.268455191,-0.039306779
561007.598,EarthReturn,-254918.974,1748.571,-11691.780,-365316.054,-168021.436,31.762,1.140411646,-0.268483099,-0.039237617
561247.598,EarthReturn,-254645.101,1684.132,-11701.189,-365211.783,-168230.130,31.812,1.141872035,-0.268510612,-0.039168188
561487.598,EarthReturn,-254370.876,1619.686,-11710.581,-365107.478,-168438.807,31.863,1.143335602,-0.268537730,-0.039098492
561727.598,EarthReturn,-254096.299,1555.233,-11719.956,-365003.043,-168647.425,31.913,1.144802362,-0.268564450,-0.039028526
561967.598,EarthReturn,-253821.370,1490.775,-11729.314,-364898.409,-168855.951,31.964,1.146272329,-0.268590769,-0.038958290
562207.598,EarthReturn,-253546.088,1426.310,-11738.656,-364793.776,-169064.475,32.014,1.147745517,-0.268616687,-0.038887781
562447.598,EarthReturn,-253270.452,1361.839,-11747.980,-364688.849,-169272.865,32.065,1.149221939,-0.268642200,-0.038816998
562687.598,EarthReturn,-252994.461,1297.362,-11757.288,-364583.887,-169481.236,32.115,1.150701610,-0.268667307,-0.038745940
562927.598,EarthReturn,-252718.115,1232.879,-11766.578,-364478.797,-169689.549,32.166,1.152184544,-0.268692004,-0.038674605
563167.598,EarthReturn,-252441.413,1168.390,-11775.852,-364373.508,-169897.768,32.216,1.153670756,-0.268716291,-0.038602992
563407.598,EarthReturn,-252164.353,1103.895,-11785.108,-364268.219,-170105.987,32.267,1.155160261,-0.268740164,-0.038531099
563647.598,EarthReturn,-251886.935,1039.394,-11794.347,-364162.638,-170314.069,32.317,1.156653072,-0.268763622,-0.038458924
563887.598,EarthReturn,-251609.159,974.888,-11803.568,-364057.022,-170522.134,32.368,1.158149205,-0.268786662,-0.038386466
564127.598,EarthReturn,-251331.023,910.377,-11812.772,-363951.277,-170730.139,32.419,1.159648674,-0.268809282,-0.038313724
564367.598,EarthReturn,-251052.528,845.860,-11821.959,-363845.334,-170938.050,32.469,1.161151494,-0.268831479,-0.038240695
564607.598,EarthReturn,-250773.670,781.338,-11831.128,-363739.390,-171145.960,32.520,1.162657681,-0.268853251,-0.038167379
564847.598,EarthReturn,-250494.452,716.810,-11840.279,-363633.154,-171353.733,32.570,1.164167249,-0.268874596,-0.038093773
565087.598,EarthReturn,-250214.870,652.278,-11849.413,-363526.884,-171561.489,32.621,1.165680213,-0.268895511,-0.038019876
565327.598,EarthReturn,-249934.925,587.740,-11858.528,-363420.485,-171769.185,32.671,1.167196590,-0.268915995,-0.037945686
565567.598,EarthReturn,-249654.615,523.198,-11867.626,-363313.888,-171976.786,32.722,1.168716393,-0.268936043,-0.037871202
565807.598,EarthReturn,-249373.941,458.651,-11876.707,-363207.291,-172184.386,32.772,1.170239640,-0.268955655,-0.037796422
566047.598,EarthReturn,-249092.900,394.100,-11885.769,-363100.401,-172391.848,32.824,1.171766344,-0.268974827,-0.037721344
566287.598,EarthReturn,-248811.493,329.543,-11894.813,-362993.477,-172599.294,32.874,1.173296523,-0.268993557,-0.037645967
566527.598,EarthReturn,-248529.717,264.983,-11903.839,-362886.426,-172806.677,32.924,1.174830192,-0.269011843,-0.037570289
566767.598,EarthReturn,-248247.574,200.418,-11912.847,-362779.176,-173013.966,32.975,1.176367366,-0.269029681,-0.037494308
567007.598,EarthReturn,-247965.061,135.848,-11921.836,-362671.925,-173221.256,33.026,1.177908062,-0.269047070,-0.037418022
567247.598,EarthReturn,-247682.178,71.275,-11930.807,-362564.383,-173428.404,33.077,1.179452296,-0.269064007,-0.037341430
567487.598,EarthReturn,-247398.923,6.698,-11939.760,-362456.807,-173635.536,33.127,1.181000084,-0.269080488,-0.037264531
567727.598,EarthReturn,-247115.297,-57.883,-11948.694,-362349.103,-173842.607,33.178,1.182551442,-0.269096512,-0.037187321
567967.598,EarthReturn,-246831.298,-122.469,-11957.610,-362241.200,-174049.582,33.229,1.184106387,-0.269112076,-0.037109800
568207.598,EarthReturn,-246546.926,-187.057,-11966.507,-362133.298,-174256.557,33.279,1.185664936,-0.269127177,-0.037031965
568447.598,EarthReturn,-246262.179,-251.650,-11975.385,-362025.104,-174463.391,33.330,1.187227105,-0.269141811,-0.036953815
568687.598,EarthReturn,-245977.057,-316.245,-11984.245,-361916.876,-174670.209,33.381,1.188792910,-0.269155978,-0.036875349
568927.598,EarthReturn,-245691.558,-380.844,-11993.085,-361808.520,-174876.965,33.432,1.190362369,-0.269169673,-0.036796563
569167.598,EarthReturn,-245405.682,-445.447,-12001.907,-361699.966,-175083.624,33.482,1.191935500,-0.269182894,-0.036717457
569407.598,EarthReturn,-245119.429,-510.052,-12010.710,-361591.411,-175290.283,33.533,1.193512318,-0.269195639,-0.036638028
569647.598,EarthReturn,-244832.796,-574.661,-12019.493,-361482.567,-175496.801,33.584,1.195092841,-0.269207903,-0.036558275
569887.598,EarthReturn,-244545.784,-639.272,-12028.258,-361373.689,-175703.301,33.634,1.196677086,-0.269219685,-0.036478195
570127.598,EarthReturn,-244258.391,-703.886,-12037.003,-361264.681,-175909.740,33.685,1.198265072,-0.269230982,-0.036397787
570367.598,EarthReturn,-243970.616,-768.503,-12045.728,-361155.477,-176116.081,33.736,1.199856815,-0.269241790,-0.036317050
570607.598,EarthReturn,-243682.459,-833.122,-12054.435,-361046.272,-176322.423,33.786,1.201452333,-0.269252106,-0.036235980
570847.598,EarthReturn,-243393.919,-897.744,-12063.122,-360936.777,-176528.622,33.837,1.203051645,-0.269261928,-0.036154576
571087.598,EarthReturn,-243104.994,-962.368,-12071.789,-360827.248,-176734.804,33.888,1.204654767,-0.269271253,-0.036072836
571327.598,EarthReturn,-242815.684,-1026.994,-12080.437,-360717.591,-176940.923,33.939,1.206261719,-0.269280077,-0.035990758
571567.598,EarthReturn,-242525.988,-1091.622,-12089.064,-360607.736,-177146.945,33.990,1.207872518,-0.269288397,-0.035908340
571807.598,EarthReturn,-242235.905,-1156.252,-12097.673,-360497.881,-177352.967,34.040,1.209487182,-0.269296211,-0.035825580
572047.598,EarthReturn,-241945.434,-1220.884,-12106.261,-360387.736,-177558.846,34.091,1.211105731,-0.269303515,-0.035742476
572287.598,EarthReturn,-241654.574,-1285.518,-12114.829,-360277.557,-177764.707,34.142,1.212728183,-0.269310306,-0.035659025
572527.598,EarthReturn,-241363.324,-1350.153,-12123.377,-360167.251,-177970.505,34.193,1.214354556,-0.269316581,-0.035575227
572767.598,EarthReturn,-241071.684,-1414.790,-12131.905,-360056.747,-178176.205,34.243,1.215984869,-0.269322336,-0.035491079
573007.598,EarthReturn,-240779.651,-1479.428,-12140.413,-359946.243,-178381.906,34.294,1.217619141,-0.269327569,-0.035406578
573247.598,EarthReturn,-240487.226,-1544.067,-12148.900,-359835.451,-178587.462,34.345,1.219257392,-0.269332275,-0.035321723
573487.598,EarthReturn,-240194.407,-1608.707,-12157.367,-359724.622,-178793.001,34.395,1.220899641,-0.269336453,-0.035236511
573727.598,EarthReturn,-239901.194,-1673.348,-12165.814,-359613.667,-178998.476,34.447,1.222545906,-0.269340098,-0.035150940
573967.598,EarthReturn,-239607.585,-1737.990,-12174.240,-359502.516,-179203.853,34.497,1.224196208,-0.269343206,-0.035065009
574207.598,EarthReturn,-239313.579,-1802.633,-12182.645,-359391.363,-179409.230,34.548,1.225850566,-0.269345776,-0.034978715
574447.598,EarthReturn,-239019.176,-1867.276,-12191.029,-359279.922,-179614.462,34.599,1.227509000,-0.269347802,-0.034892055
574687.598,EarthReturn,-238724.375,-1931.920,-12199.393,-359168.446,-179819.676,34.650,1.229171530,-0.269349283,-0.034805028
574927.598,EarthReturn,-238429.174,-1996.564,-12207.736,-359056.843,-180024.827,34.701,1.230838176,-0.269350213,-0.034717631
575167.598,EarthReturn,-238133.572,-2061.208,-12216.057,-358945.044,-180229.878,34.751,1.232508959,-0.269350590,-0.034629862
575407.598,EarthReturn,-237837.569,-2125.852,-12224.358,-358833.244,-180434.929,34.802,1.234183897,-0.269350410,-0.034541719
575647.598,EarthReturn,-237541.164,-2190.496,-12232.637,-358721.156,-180639.836,34.853,1.235863013,-0.269349670,-0.034453199
575887.598,EarthReturn,-237244.355,-2255.140,-12240.896,-358609.033,-180844.723,34.903,1.237546327,-0.269348365,-0.034364301
576127.598,EarthReturn,-236947.141,-2319.783,-12249.132,-358496.783,-181049.547,34.955,1.239233859,-0.269346492,-0.034275021
576367.598,EarthReturn,-236649.522,-2384.426,-12257.347,-358384.337,-181254.272,35.005,1.240925631,-0.269344048,-0.034185358
576607.598,EarthReturn,-236351.496,-2449.068,-12265.541,-358271.890,-181458.996,35.057,1.242621663,-0.269341028,-0.034095309
576847.598,EarthReturn,-236053.063,-2513.710,-12273.713,-358159.156,-181663.573,35.107,1.244321977,-0.269337430,-0.034004872
577087.598,EarthReturn,-235754.221,-2578.350,-12281.863,-358046.386,-181868.133,35.159,1.246026594,-0.269333248,-0.033914044
577327.598,EarthReturn,-235454.970,-2642.990,-12289.992,-357933.491,-182072.628,35.209,1.247735536,-0.269328480,-0.033822823
577567.598,EarthReturn,-235155.308,-2707.628,-12298.098,-357820.398,-182277.023,35.259,1.249448825,-0.269323120,-0.033731206
577807.598,EarthReturn,-234855.234,-2772.265,-12306.183,-357707.305,-182481.418,35.311,1.251166482,-0.269317167,-0.033639192
578047.598,EarthReturn,-234554.748,-2836.900,-12314.245,-357593.926,-182685.665,35.362,1.252888530,-0.269310614,-0.033546777
578287.598,EarthReturn,-234253.847,-2901.534,-12322.285,-357480.511,-182889.895,35.413,1.254614990,-0.269303459,-0.033453959
578527.598,EarthReturn,-233952.532,-2966.166,-12330.303,-357366.969,-183094.060,35.463,1.256345886,-0.269295697,-0.033360735
578767.598,EarthReturn,-233650.801,-3030.796,-12338.298,-357253.232,-183298.124,35.514,1.258081239,-0.269287325,-0.033267103
579007.598,EarthReturn,-233348.653,-3095.424,-12346.271,-357139.495,-183502.187,35.565,1.259821072,-0.269278337,-0.033173061
579247.598,EarthReturn,-233046.087,-3160.049,-12354.221,-357025.469,-183706.103,35.616,1.261565409,-0.269268731,-0.033078605
579487.598,EarthReturn,-232743.101,-3224.673,-12362.149,-356911.409,-183910.001,35.667,1.263314271,-0.269258501,-0.032983734
579727.598,EarthReturn,-232439.695,-3289.293,-12370.054,-356797.224,-184113.833,35.718,1.265067684,-0.269247644,-0.032888444
579967.598,EarthReturn,-232135.868,-3353.911,-12377.935,-356682.842,-184317.564,35.769,1.266825668,-0.269236155,-0.032792732
580207.598,EarthReturn,-231831.619,-3418.527,-12385.794,-356568.461,-184521.294,35.819,1.268588250,-0.269224030,-0.032696597
580447.598,EarthReturn,-231526.946,-3483.139,-12393.630,-356453.791,-184724.876,35.870,1.270355451,-0.269211264,-0.032600036
580687.598,EarthReturn,-231221.848,-3547.748,-12401.442,-356339.088,-184928.440,35.921,1.272127296,-0.269197854,-0.032503045
580927.598,EarthReturn,-230916.324,-3612.354,-12409.231,-356224.258,-185131.938,35.972,1.273903810,-0.269183794,-0.032405622
581167.598,EarthReturn,-230610.373,-3676.956,-12416.997,-356109.233,-185335.333,36.023,1.275685015,-0.269169080,-0.032307764
581407.598,EarthReturn,-230303.995,-3741.555,-12424.739,-355994.208,-185538.729,36.074,1.277470938,-0.269153708,-0.032209469
581647.598,EarthReturn,-229997.187,-3806.150,-12432.457,-355878.896,-185741.975,36.125,1.279261601,-0.269137673,-0.032110733
581887.598,EarthReturn,-229689.949,-3870.741,-12440.152,-355763.549,-185945.202,36.176,1.281057032,-0.269120970,-0.032011554
582127.598,EarthReturn,-229382.279,-3935.328,-12447.823,-355648.077,-186148.363,36.227,1.282857253,-0.269103594,-0.031911928
582367.598,EarthReturn,-229074.177,-3999.911,-12455.470,-355532.409,-186351.423,36.277,1.284662291,-0.269085542,-0.031811854
582607.598,EarthReturn,-228765.641,-4064.489,-12463.092,-355416.740,-186554.482,36.328,1.286472170,-0.269066808,-0.031711327
582847.598,EarthReturn,-228456.670,-4129.063,-12470.691,-355300.787,-186757.390,36.379,1.288286917,-0.269047387,-0.031610346
583087.598,EarthReturn,-228147.263,-4193.632,-12478.265,-355184.798,-186960.279,36.431,1.290106558,-0.269027275,-0.031508907
583327.598,EarthReturn,-227837.418,-4258.196,-12485.815,-355068.683,-187163.103,36.481,1.291931117,-0.269006466,-0.031407007
583567.598,EarthReturn,-227527.136,-4322.755,-12493.341,-354952.373,-187365.824,36.531,1.293760622,-0.268984956,-0.031304642
583807.598,EarthReturn,-227216.413,-4387.308,-12500.841,-354836.063,-187568.544,36.583,1.295595099,-0.268962739,-0.031201811
584047.598,EarthReturn,-226905.250,-4451.857,-12508.317,-354719.468,-187771.112,36.634,1.297434573,-0.268939810,-0.031098510
584287.598,EarthReturn,-226593.644,-4516.399,-12515.769,-354602.837,-187973.662,36.684,1.299279074,-0.268916166,-0.030994735
584527.598,EarthReturn,-226281.595,-4580.936,-12523.195,-354486.081,-188176.145,36.735,1.301128626,-0.268891799,-0.030890485
