t_sec,phase,orion_x,orion_y,orion_z,moon_x,moon_y,moon_z,orion_vx,orion_vy,orion_vz
616711.548,EarthReturn,-71142.787798597,-236548.546327360,-141604.083935536,57045.217,-352352.550,-186856.373,0.475767248321,0.813868431255,0.403277125217
616951.548,EarthReturn,-71028.565636986,-236353.102191954,-141507.227583211,57274.606,-352321.694,-186830.923,0.476084131831,0.814832982155,0.403859326753
617191.548,EarthReturn,-70914.267399257,-236157.426358877,-141410.231370890,57503.960,-352290.626,-186805.360,0.476401216113,0.815799246163,0.404442625849
617431.548,EarthReturn,-70799.893037121,-235961.518416275,-141313.095034680,57733.314,-352259.558,-186779.797,0.476718502027,0.816767229190,0.405027026496
617671.548,EarthReturn,-70685.442502084,-235765.377950869,-141215.818309726,57962.624,-352228.230,-186754.096,0.477035990436,0.817736937176,0.405612532710
617911.548,EarthReturn,-70570.915745443,-235569.004547956,-141118.400930210,58191.925,-352196.847,-186728.367,0.477353682202,0.818708376094,0.406199148529
618151.548,EarthReturn,-70456.312718289,-235372.397791390,-141020.842629340,58421.209,-352165.363,-186702.583,0.477671578190,0.819681551950,0.406786878011
618391.548,EarthReturn,-70341.633371505,-235175.557263582,-140923.143139346,58650.456,-352133.665,-186676.686,0.477989679262,0.820656470784,0.407375725238
618631.548,EarthReturn,-70226.877655768,-234978.482545489,-140825.302191477,58879.704,-352101.968,-186650.790,0.478307986284,0.821633138667,0.407965694315
618871.548,EarthReturn,-70112.045521544,-234781.173216609,-140727.319515996,59108.907,-352070.011,-186624.755,0.478626500120,0.822611561704,0.408556789368
619111.548,EarthReturn,-69997.136919096,-234583.628854968,-140629.194842171,59338.101,-352037.999,-186598.692,0.478945221635,0.823591746033,0.409149014546
619351.548,EarthReturn,-69882.151798476,-234385.849037116,-140530.927898271,59567.277,-352005.885,-186572.575,0.479264151697,0.824573697827,0.409742374021
619591.548,EarthReturn,-69767.090109528,-234187.833338118,-140432.518411562,59796.416,-351973.559,-186546.344,0.479583291171,0.825557423292,0.410336871989
619831.548,EarthReturn,-69651.951801891,-233989.581331543,-140333.966108299,60025.555,-351941.232,-186520.114,0.479902640925,0.826542928668,0.410932512669
620071.548,EarthReturn,-69536.736824992,-233791.092589462,-140235.270713724,60254.649,-351908.647,-186493.747,0.480222201828,0.827530220229,0.411529300303
620311.548,EarthReturn,-69421.445128052,-233592.366682434,-140136.431952056,60483.734,-351876.006,-186467.350,0.480541974747,0.828519304285,0.412127239155
620551.548,EarthReturn,-69306.076660083,-233393.403179498,-140037.449546489,60712.800,-351843.263,-186440.899,0.480861960553,0.829510187179,0.412726333516
620791.548,EarthReturn,-69190.631369886,-233194.201648170,-139938.323219183,60941.829,-351810.307,-186414.336,0.481182160114,0.830502875290,0.413326587697
621031.548,EarthReturn,-69075.109206058,-232994.761654429,-139839.052691262,61170.858,-351777.352,-186387.772,0.481502574302,0.831497375032,0.413928006037
621271.548,EarthReturn,-68959.510116981,-232795.082762709,-139739.637682804,61399.841,-351744.137,-186361.071,0.481823203988,0.832493692855,0.414530592896
621511.548,EarthReturn,-68843.834050834,-232595.164535893,-139640.077912839,61628.814,-351710.867,-186334.341,0.482144050043,0.833491835244,0.415134352660
621751.548,EarthReturn,-68728.080955581,-232395.006535304,-139540.373099342,61857.769,-351677.495,-186307.557,0.482465113340,0.834491808721,0.415739289740
621991.548,EarthReturn,-68612.250778981,-232194.608320695,-139440.522959224,62086.685,-351643.911,-186280.660,0.482786394753,0.835493619843,0.416345408570
622231.548,EarthReturn,-68496.343468581,-231993.969450241,-139340.527208331,62315.602,-351610.327,-186253.763,0.483107895155,0.836497275204,0.416952713610
622471.548,EarthReturn,-68380.358971718,-231793.089480528,-139240.385561436,62544.471,-351576.483,-186226.729,0.483429615420,0.837502781435,0.417561209345
622711.548,EarthReturn,-68264.297235520,-231591.967966549,-139140.097732229,62773.331,-351542.585,-186199.666,0.483751556424,0.838510145204,0.418170900285
622951.548,EarthReturn,-68148.158206905,-231390.604461691,-139039.663433320,63002.172,-351508.584,-186172.549,0.484073719044,0.839519373215,0.418781790965
623191.548,EarthReturn,-68031.941832580,-231188.998517727,-138939.082376222,63230.974,-351474.371,-186145.319,0.484396104154,0.840530472211,0.419393885947
623431.548,EarthReturn,-67915.648059041,-230987.149684808,-138838.354271354,63459.776,-351440.158,-186118.089,0.484718712634,0.841543448972,0.420007189818
623671.548,EarthReturn,-67799.276832576,-230785.057511454,-138737.478828030,63688.530,-351405.686,-186090.722,0.485041545361,0.842558310316,0.420621707189
623911.548,EarthReturn,-67682.828099258,-230582.721544542,-138636.455754452,63917.274,-351371.159,-186063.326,0.485364603214,0.843575063100,0.421237442701
624151.548,EarthReturn,-67566.301804953,-230380.141329300,-138535.284757709,64145.999,-351336.530,-186035.875,0.485687887072,0.844593714218,0.421854401019
624391.548,EarthReturn,-67449.697895313,-230177.316409296,-138433.965543763,64374.685,-351301.688,-186008.313,0.486011397815,0.845614270604,0.422472586834
624631.548,EarthReturn,-67333.016315780,-229974.246326431,-138332.497817451,64603.371,-351266.847,-185980.750,0.486335136325,0.846636739230,0.423092004865
624871.548,EarthReturn,-67216.257011585,-229770.930620925,-138230.881282471,64832.008,-351231.746,-185953.050,0.486659103484,0.847661127109,0.423712659857
625111.548,EarthReturn,-67099.419927745,-229567.368831314,-138129.115641381,65060.634,-351196.590,-185925.321,0.486983300174,0.848687441292,0.424334556584
625351.548,EarthReturn,-66982.505009068,-229363.560494434,-138027.200595589,65289.242,-351161.333,-185897.538,0.487307727278,0.849715688871,0.424957699844
625591.548,EarthReturn,-66865.512200148,-229159.505145414,-137925.135845347,65517.809,-351125.863,-185869.642,0.487632385680,0.850745876977,0.425582094465
625831.548,EarthReturn,-66748.441445367,-228955.202317669,-137822.921089748,65746.376,-351090.393,-185841.747,0.487957276265,0.851778012782,0.426207745303
626071.548,EarthReturn,-66631.292688896,-228750.651542886,-137720.556026714,65974.893,-351054.664,-185813.714,0.488282399918,0.852812103498,0.426834657240
626311.548,EarthReturn,-66514.065874690,-228545.852351016,-137618.040352992,66203.401,-351018.880,-185785.652,0.488607757527,0.853848156380,0.427462835186
626551.548,EarthReturn,-66396.760946495,-228340.804270267,-137515.373764149,66431.888,-350982.994,-185757.537,0.488933349977,0.854886178723,0.428092284082
626791.548,EarthReturn,-66279.377847843,-228135.506827086,-137412.555954560,66660.334,-350946.896,-185729.308,0.489259178158,0.855926177861,0.428723008896
627031.548,EarthReturn,-66161.916522050,-227929.959546159,-137309.586617406,66888.781,-350910.797,-185701.080,0.489585242957,0.856968161175,0.429355014622
627271.548,EarthReturn,-66044.376912223,-227724.161950394,-137206.465444666,67117.177,-350874.440,-185672.715,0.489911545264,0.858012136085,0.429988306288
627511.548,EarthReturn,-65926.758961252,-227518.113560914,-137103.192127108,67345.563,-350838.028,-185644.321,0.490238085969,0.859058110053,0.430622888947
627751.548,EarthReturn,-65809.062611814,-227311.813897044,-136999.766354285,67573.928,-350801.514,-185615.873,0.490564865964,0.860106090585,0.431258767684
627991.548,EarthReturn,-65691.287806374,-227105.262476304,-136896.187814525,67802.252,-350764.788,-185587.312,0.490891886140,0.861156085230,0.431895947612
628231.548,EarthReturn,-65573.434487181,-226898.458814397,-136792.456194925,68030.576,-350728.061,-185558.752,0.491219147390,0.862208101580,0.432534433873
628471.548,EarthReturn,-65455.502596270,-226691.402425198,-136688.571181345,68258.849,-350691.076,-185530.054,0.491546650607,0.863262147271,0.433174231642
628711.548,EarthReturn,-65337.492075461,-226484.092820746,-136584.532458400,68487.111,-350654.036,-185501.327,0.491874396686,0.864318229982,0.433815346121
628951.548,EarthReturn,-65219.402866360,-226276.529511228,-136480.339709451,68715.352,-350616.894,-185472.547,0.492202386522,0.865376357438,0.434457782545
629191.548,EarthReturn,-65101.234910358,-226068.712004975,-136375.992616602,68943.552,-350579.540,-185443.654,0.492530621010,0.866436537406,0.435101546178
629431.548,EarthReturn,-64982.988148631,-225860.639808447,-136271.490860686,69171.751,-350542.185,-185414.761,0.492859101048,0.867498777702,0.435746642315
629671.548,EarthReturn,-64864.662522139,-225652.312426223,-136166.834121264,69399.898,-350504.572,-185385.732,0.493187827533,0.868563086183,0.436393076284
629911.548,EarthReturn,-64746.257971628,-225443.729360992,-136062.022076614,69628.034,-350466.904,-185356.673,0.493516801363,0.869629470753,0.437040853441
630151.548,EarthReturn,-64627.774437625,-225234.890113538,-135957.054403726,69856.150,-350429.134,-185327.560,0.493846023438,0.870697939365,0.437689979176
630391.548,EarthReturn,-64509.211860446,-225025.794182734,-135851.930778290,70084.223,-350391.152,-185298.335,0.494175494658,0.871768500013,0.438340458912
630631.548,EarthReturn,-64390.570180186,-224816.441065526,-135746.650874692,70312.295,-350353.170,-185269.110,0.494505215923,0.872841160741,0.438992298100
630871.548,EarthReturn,-64271.849336727,-224606.830256925,-135641.214366007,70540.315,-350314.930,-185239.749,0.494835188135,0.873915929639,0.439645502227
631111.548,EarthReturn,-64153.049269733,-224396.961249995,-135535.620923987,70768.324,-350276.634,-185210.358,0.495165412197,0.874992814845,0.440300076811
631351.548,EarthReturn,-64034.169918652,-224186.833535840,-135429.870219057,70996.311,-350238.236,-185180.913,0.495495889012,0.876071824543,0.440956027403
631582.916,EarthReturn,-63911.503528000,-223983.692909000,-135336.712143000,71216.057,-350201.015,-185152.419,0.495954755000,0.877098683000,0.441406737000
631822.916,EarthReturn,-63792.434680292,-223773.059287141,-135230.695510320,71444.000,-350162.406,-185122.862,0.496285685005,0.878181856587,0.442065433661
632062.916,EarthReturn,-63673.286378792,-223562.165445940,-135124.520623419,71671.893,-350123.549,-185093.175,0.496616870085,0.879267178898,0.442725523124
632302.916,EarthReturn,-63554.058562172,-223351.010868702,-135018.187147342,71899.772,-350084.626,-185063.452,0.496948311147,0.880354658306,0.443387011071
632542.916,EarthReturn,-63434.751168890,-223139.595036712,-134911.694745768,72127.632,-350045.612,-185033.682,0.497280009094,0.881444303238,0.444049903222
632782.916,EarthReturn,-63315.364137184,-222927.917429228,-134805.043080999,72355.445,-350006.375,-185003.793,0.497611964833,0.882536122166,0.444714205327
633022.916,EarthReturn,-63195.897405075,-222715.977523471,-134698.231813952,72583.258,-349967.138,-184973.905,0.497944179272,0.883630123615,0.445379923175
633262.916,EarthReturn,-63076.350910365,-222503.774794605,-134591.260604150,72811.019,-349927.654,-184943.885,0.498276653318,0.884726316161,0.446047062587
633502.916,EarthReturn,-62956.724590640,-222291.308715736,-134484.129109717,73038.766,-349888.103,-184913.831,0.498609387881,0.885824708428,0.446715629420
633742.916,EarthReturn,-62837.018383268,-222078.578757888,-134376.836987364,73266.493,-349848.462,-184883.729,0.498942383870,0.886925309093,0.447385629565
633982.916,EarthReturn,-62717.232225396,-221865.584390001,-134269.383892386,73494.174,-349808.598,-184853.509,0.499275642196,0.888028126885,0.448057068951
634222.916,EarthReturn,-62597.366053954,-221652.325078911,-134161.769478651,73721.854,-349768.733,-184823.289,0.499609163770,0.889133170585,0.448729953542
634462.916,EarthReturn,-62477.419805654,-221438.800289342,-134053.993398590,73949.481,-349728.622,-184792.938,0.499942949503,0.890240449024,0.449404289337
634702.916,EarthReturn,-62357.393416987,-221225.009483890,-133946.055303190,74177.094,-349688.444,-184762.552,0.500277000309,0.891349971089,0.450080082373
634942.916,EarthReturn,-62237.286824226,-221010.952123014,-133837.954841985,74404.688,-349648.176,-184732.119,0.500611317102,0.892461745718,0.450757338723
635182.916,EarthReturn,-62117.099963426,-220796.627665021,-133729.691663049,74632.233,-349607.685,-184701.567,0.500945900796,0.893575781903,0.451436064498
635422.916,EarthReturn,-61996.832770419,-220582.035566052,-133621.265412981,74859.779,-349567.193,-184671.016,0.501280752306,0.894692088691,0.452116265844
635662.916,EarthReturn,-61876.485180820,-220367.175280073,-133512.675736903,75087.271,-349526.455,-184640.334,0.501615872549,0.895810675183,0.452797948948
635902.916,EarthReturn,-61756.057130023,-220152.046258856,-133403.922278447,75314.748,-349485.650,-184609.617,0.501951262442,0.896931550533,0.453481120032
636142.916,EarthReturn,-61635.548553202,-219936.647951972,-133295.004679748,75542.205,-349444.755,-184578.852,0.502286922902,0.898054723953,0.454165785358
636382.916,EarthReturn,-61514.959385312,-219720.979806772,-133185.922581433,75769.614,-349403.637,-184547.969,0.502622854847,0.899180204709,0.454851951225
636622.916,EarthReturn,-61394.289561083,-219505.041268379,-133076.675622610,75997.022,-349362.519,-184517.086,0.502959059198,0.900308002122,0.455539623972
636862.916,EarthReturn,-61273.539015030,-219288.831779671,-132967.263440865,76224.376,-349321.154,-184486.073,0.503295536874,0.901438125573,0.456228809978
637102.916,EarthReturn,-61152.707681444,-219072.350781267,-132857.685672247,76451.716,-349279.722,-184455.025,0.503632288796,0.902570584496,0.456919515660
637342.916,EarthReturn,-61031.795494395,-218855.597711515,-132747.941951258,76679.035,-349238.200,-184423.929,0.503969315886,0.903705388384,0.457611747474
637582.916,EarthReturn,-60910.802387732,-218638.572006481,-132638.031910849,76906.304,-349196.455,-184392.715,0.504306619065,0.904842546790,0.458305511917
637822.916,EarthReturn,-60789.728295083,-218421.273099926,-132527.955182404,77133.574,-349154.710,-184361.502,0.504644199259,0.905982069321,0.459000815528
637967.703,EarthReturn,-60716.647623594,-218290.048834504,-132461.467417701,77270.654,-349129.404,-184342.606,0.504847988711,0.906670666900,0.459421024831
638207.703,EarthReturn,-60595.443548733,-218072.310722168,-132351.122668594,77497.853,-349087.346,-184311.227,0.505186014960,0.907813999984,0.460118809901
638447.703,EarthReturn,-60474.158314060,-217854.297923358,-132240.610264438,77725.052,-349045.288,-184279.848,0.505524320629,0.908959722486,0.460818151350
638687.703,EarthReturn,-60352.791852403,-217636.009863435,-132129.929830901,77952.189,-349002.950,-184248.322,0.505862906644,0.910107844229,0.461519055862
638927.703,EarthReturn,-60231.344096369,-217417.445965398,-132019.080992041,78179.317,-348960.579,-184216.777,0.506201773932,0.911258375094,0.462221530165
639167.703,EarthReturn,-60109.814978340,-217198.605649865,-131908.063370297,78406.418,-348918.085,-184185.168,0.506540923420,0.912411325028,0.462925581030
639407.703,EarthReturn,-59988.204430477,-216979.488335060,-131796.876586477,78633.475,-348875.401,-184153.458,0.506880356036,0.913566704033,0.463631215268
639647.703,EarthReturn,-59866.512384718,-216760.093436798,-131685.520259750,78860.532,-348832.716,-184121.748,0.507220072709,0.914724522179,0.464338439736
639887.703,EarthReturn,-59744.738772778,-216540.420368472,-131573.994007634,79087.526,-348789.753,-184089.891,0.507560074369,0.915884789594,0.465047261330
640127.703,EarthReturn,-59622.883526148,-216320.468541036,-131462.297445986,79314.511,-348746.755,-184058.016,0.507900361944,0.917047516469,0.465757686995
640367.703,EarthReturn,-59500.946576097,-216100.237362990,-131350.430188992,79541.469,-348703.635,-184026.076,0.508240936368,0.918212713062,0.466469723715
640607.703,EarthReturn,-59378.927853669,-215879.726240364,-131238.391849156,79768.382,-348660.324,-183994.036,0.508581798570,0.919380389690,0.467183378522
640847.703,EarthReturn,-59256.827289686,-215658.934576705,-131126.182037289,79995.295,-348617.014,-183961.995,0.508922949484,0.920550556736,0.467898658491
641087.703,EarthReturn,-59134.644814745,-215437.861773061,-131013.800362498,80222.144,-348573.424,-183929.807,0.509264390042,0.921723224650,0.468615570741
