time,x,y,z
2130840,41528700.77898702,41820874.80581075,0.0
2130900,41481243.78314153,42023814.00866354,0.0
2130960,41433497.697812125,42226460.477985635,0.0
2131020,41385464.47737672,42428814.45420655,0.0
2131080,41337146.063993014,42630876.18490783,0.0
2131140,41288544.38764403,42832645.92469147,0.0
2131200,41239661.366184406,43034123.93505002,0.0
2131260,41190498.90538735,43235310.48423837,0.0
2131320,41141058.89899227,43436205.84714723,0.0
2131380,41091343.228753015,43636810.305178136,0.0
2131440,41041353.76448672,43837124.14612027,0.0
2131500,40991092.36412326,44037147.66402874,0.0
2131560,40940560.87375522,44236881.15910453,0.0
2131620,40889761.127688415,44436324.93757605,0.0
2131680,40838694.94849295,44635479.31158223,0.0
2131740,40787364.147054724,44834344.5990572,0.0
2131800,40735770.522627406,45032921.123616494,0.0
2131860,40683915.86288488,45231209.214444816,0.0
2131920,40631801.943974085,45429209.206185274,0.0
2131980,40579430.53056829,45626921.43883018,0.0
2132040,40526803.375920705,45824346.25761328,0.0
2132100,40473922.22191851,46021484.0129035,0.0
2132160,40420788.79913717,46218335.060100116,0.0
2132220,40367404.82689512,46414899.75952943,0.0
2132280,40313772.01330873,46611178.47634277,0.0
2132340,40259892.05534759,46807171.58041603,0.0
2132400,40205766.638890006,47002879.44625051,0.0
2132460,40151397.43877881,47198302.45287521,0.0
2132520,40096786.11887739,47393440.98375045,0.0
2132580,40041934.332125925,47588295.42667285,0.0
2132640,39986843.72059784,47782866.17368174,0.0
2132700,39931515.91555646,47977153.62096675,0.0
2132760,39875952.537511796,48171158.16877682,0.0
2132820,39820155.196277544,48364880.221330516,0.0
2132880,39764125.49102821,48558320.18672755,0.0
2132940,39707865.01035637,48751478.47686167,0.0
2133000,39651375.33232999,48944355.50733471,0.0
2133060,39594658.02454998,49136951.69737196,0.0
2133120,39537714.64420772,49329267.46973875,0.0
2133180,39480546.73814271,49521303.25065822,0.0
2133240,39423155.84290029,49713059.46973031,0.0
2133300,39365543.48478943,49904536.559851944,0.0
2133360,39307711.17994053,50095734.9571384,0.0
2133420,39249660.43436325,50286655.10084577,0.0
2133480,39191392.74400444,50477297.4332947,0.0
2133540,39132909.594805956,50667662.39979511,0.0
2133600,39074212.46276257,50857750.44857215,0.0
2133660,39015302.81397985,51047562.030693226,0.0
2133720,38956182.104732,51237097.59999608,0.0
2133780,38896851.78151968,51426357.61301802,0.0
2133840,38837313.28112782,51615342.52892618,0.0
2133900,38777568.03068331,51804052.80944881,0.0
2133960,38717617.447712734,51992488.91880768,0.0
2134020,38657462.94019996,52180651.32365144,0.0
2134080,38597105.906643674,52368540.49299003,0.0
2134140,38536547.736114874,52556156.8981301,0.0
2134200,38475789.80831423,52743501.01261139,0.0
2134260,38414833.49362936,52930573.312144145,0.0
2134320,38353680.15319201,53117374.274547435,0.0
2134380,38292331.13893515,53303904.379688464,0.0
2134440,38230787.79364985,53490164.10942281,0.0
2134500,38169051.45104219,53676153.94753562,0.0
2134560,38107123.43578989,53861874.37968367,0.0
2134620,38045005.06359891,54047325.89333841,0.0
2134680,37982697.64125983,54232508.97772982,0.0
2134740,37920202.46670415,54417424.1237912,0.0
2134800,37857520.8290604,54602071.824104846,0.0
2134860,37794654.00871005,54786452.57284853,0.0
2134920,37731603.277343355,54970566.86574289,0.0
2134980,37668369.89801495,55154415.19999964,0.0
2135040,37604955.12519928,55337998.074270554,0.0
2135100,37541360.2048459,55521315.98859736,0.0
2135160,37477586.37443451,55704369.44436239,0.0
2135220,37413634.86302988,55887158.94423998,0.0
2135280,37349506.89133655,56069684.99214878,0.0
2135340,37285203.671753325,56251948.0932047,0.0
2135400,37220726.40842756,56433948.75367472,0.0
2135460,37156076.29730927,56615687.4809314,0.0
2135520,37091254.52620505,56797164.78340815,0.0
2135580,37026262.2748317,56978381.170555234,0.0
2135640,36961100.714869715,57159337.15279651,0.0
2135700,36895771.01001654,57340033.24148685,0.0
2135760,36830274.31603956,57520469.948870316,0.0
2135820,36764611.78082894,57700647.78803898,0.0
2135880,36698784.54445015,57880567.27289243,0.0
2135940,36632793.73919635,58060228.918098025,0.0
2136000,36566640.48964049,58239633.23905172,0.0
2136060,36500325.91268716,58418780.7518396,0.0
2136120,36433851.11762425,58597671.97320006,0.0
2136180,36367217.20617435,58776307.420486614,0.0
2136240,36300425.27254589,58954687.61163133,0.0
2136300,36233476.40348406,59132813.0651089,0.0
2136360,36166371.6783215,59310684.299901344,0.0
2136420,36099112.16902869,59488301.83546323,0.0
2136480,36031698.940264136,59665666.19168761,0.0
2136540,35964133.049424276,59842777.88887243,0.0
2136600,35896415.54669318,60019637.44768764,0.0
2136660,35828547.47509194,60196245.389142744,0.0
2136720,35760529.870527826,60372602.23455501,0.0
2136780,35692363.76184322,60548708.505518205,0.0
2136840,35624050.170864224,60724564.723871835,0.0
2136900,35555590.11244909,60900171.41167102,0.0
2136960,35486984.5945363,61075529.091156796,0.0
2137020,35418234.61819248,61250638.28472701,0.0
2137080,35349341.17765999,61425499.514907695,0.0
2137140,35280305.26040426,61600113.30432499,0.0
2137200,35211127.84716088,61774480.17567752,0.0
2137260,35141809.91198243,61948600.65170929,0.0
2137320,35072352.42228502,62122475.255183056,0.0
2137380,35002756.33889458,62296104.508854225,0.0
2137440,34933022.6160929,62469488.93544515,0.0
2137500,34863152.20166337,62642629.057619944,0.0
2137560,34793146.0369365,62815525.397959724,0.0
2137620,34723005.05683514,62988178.47893835,0.0
2137680,34652730.18991942,63160588.82289855,0.0
2137740,34582322.35843149,63332756.95202856,0.0
2137800,34511782.4783399,63504683.388339095,0.0
2137860,34441111.45938382,63676368.65364087,0.0
2137920,34370310.20511689,63847813.26952241,0.0
2137980,34299379.61295088,64019017.75732842,0.0
2138040,34228320.57419903,64189982.6381384,0.0
2138100,34157133.97411918,64360708.43274579,0.0
2138160,34085820.691956595,64531195.661637485,0.0
2138220,34014381.60098651,64701444.844973676,0.0
2138280,33942817.56855646,64871456.50256814,0.0
2138340,33871129.4561283,65041231.153868906,0.0
2138400,33799318.11932,65210769.31793925,0.0
2138460,33727384.40794712,65380071.5134391,0.0
2138520,33655329.166064106,65549138.25860678,0.0
2138580,33583153.23200521,65717970.07124112,0.0
2138640,33510857.438425254,65886567.46868392,0.0
2138700,33438442.612340078,66054930.96780274,0.0
2138760,33365909.575166725,66223061.08497405,0.0
2138820,33293259.142763387,66390958.336066715,0.0
2138880,33220492.125469074,66558623.23642579,0.0
2138940,33147609.328143027,66726056.30085665,0.0
2139000,33074611.55020388,66893258.04360948,0.0
2139060,33001499.58566855,67060228.978364,0.0
2139120,32928274.22319088,67226969.61821458,0.0
2139180,32854936.24610003,67393480.47565559,0.0
2139240,32781486.432438593,67559762.0625671,0.0
2139300,32707925.55500047,67725814.8902009,0.0
2139360,32634254.381368488,67891639.46916671,0.0
2139420,32560473.67395177,68057236.30941878,0.0
2139480,32486584.19002285,68222605.92024274,0.0
2139540,32412586.68175452,68387748.8102427,0.0
2139600,32338481.89625645,68552665.48732863,0.0
2139660,32264270.575611554,68717356.45870408,0.0
2139720,32189953.456912085,68881822.2308541,0.0
2139780,32115531.272295523,69046063.30953336,0.0
2139840,32041004.748980172,69210080.1997547,0.0
2139900,31966374.609300543,69373873.4057778,0.0
2139960,31891641.57074248,69537443.4310981,0.0
2140020,31816806.345978048,69700790.77843606,0.0
2140080,31741869.642900165,69863915.94972654,0.0
2140140,31666832.16465701,70026819.44610852,0.0
2140200,31591694.609686192,70189501.767915,0.0
2140260,31516457.67174865,70351963.41466312,0.0
2140320,31441122.03996235,70514204.8850446,0.0
2140380,31365688.39883574,70676226.67691627,0.0
2140440,31290157.42830094,70838029.28729089,0.0
2140500,31214529.803746726,70999613.2123282,0.0
2140560,31138806.19605129,71160978.94732617,0.0
2140620,31062987.27161472,71322126.98671241,0.0
2140680,30987073.69239131,71483057.82403588,0.0
2140740,30911066.115921583,71643771.95195873,0.0
2140800,30834965.195364133,71804269.86224832,0.0
2140860,30758771.579527207,71964552.04576954,0.0
2140920,30682485.912900075,72124618.99247722,0.0
2140980,30606108.835684173,72284471.1914088,0.0
2141040,30529640.98382402,72444109.13067712,0.0
2141100,30453082.989037912,72603533.29746345,0.0
2141160,30376435.478848405,72762744.17801067,0.0
2141220,30299699.076612562,72921742.25761667,0.0
2141280,30222874.40155199,73080528.02062786,0.0
2141340,30145962.06878266,73239101.9504329,0.0
2141400,30068962.689344503,73397464.5294566,0.0
2141460,29991876.870230798,73555616.23915395,0.0
2141520,29914705.21441735,73713557.56000434,0.0
2141580,29837448.320891447,73871288.97150595,0.0
2141640,29760106.78468061,74028810.9521703,0.0
2141700,29682681.196881115,74186123.97951688,0.0
2141760,29605172.144686356,74343228.53006808,0.0
2141820,29527580.211414937,74500125.07934414,0.0
2141880,29449905.976538595,74656814.10185829,0.0
2141940,29372150.015709918,74813296.07111207,0.0
2142000,29294312.900789846,74969571.45959075,0.0
2142060,29216395.199874975,75125640.73875889,0.0
2142120,29138397.477324665,75281504.3790561,0.0
2142180,29060320.293787934,75437162.84989284,0.0
2142240,28982164.206230167,75592616.61964646,0.0
2142300,28903929.76795963,75747866.15565726,0.0
2142360,28825617.52865376,75902911.92422478,0.0
2142420,28747228.034385305,76057754.39060415,0.0
2142480,28668761.82764823,76212394.01900262,0.0
2142540,28590219.44738345,76366831.27257614,0.0
2142600,28511601.429004364,76521066.61342615,0.0
2142660,28432908.30442222,76675100.50259644,0.0
2142720,28354140.602071248,76828933.40007007,0.0
2142780,28275298.846933655,76982565.76476656,0.0
2142840,28196383.5605644,77135998.05453904,0.0
2142900,28117395.26111579,77289230.72617157,0.0
2142960,28038334.463361915,77442264.23537658,0.0
2143020,27959201.678722862,77595099.03679244,0.0
2143080,27879997.415288784,77747735.58398105,0.0
2143140,27800722.17784376,77900174.32942563,0.0
2143200,27721376.467889503,78052415.72452854,0.0
2143260,27641960.78366886,78204460.21960923,0.0
2143320,27562475.62018918,78356308.26390232,0.0
2143380,27482921.46924544,78507960.30555572,0.0
2143440,27403298.81944328,78659416.79162884,0.0
2143500,27323608.156221792,78810678.16809098,0.0
2143560,27243849.96187617,78961744.87981975,0.0
2143620,27164024.715580195,79112617.37059951,0.0
2143680,27084132.893408548,79263296.08312006,0.0
2143740,27004174.968358938,79413781.4589753,0.0
2143800,26924151.410374075,79564073.93866198,0.0
2143860,26844062.686363485,79714173.9615786,0.0
2143920,26763909.260225147,79864081.96602431,0.0
2143980,26683691.59286698,80013798.389198,0.0
2144040,26603410.142228153,80163323.66719732,0.0
2144100,26523065.363300245,80312658.23501791,0.0
2144160,26442657.70814824,80461802.52655265,0.0
2144220,26362187.625931375,80610756.97459097,0.0
2144280,26281655.562923804,80759522.01081829,0.0
2144340,26201061.962535135,80908098.06581548,0.0
2144400,26120407.2653308,81056485.56905842,0.0
2144460,26039691.90905226,81204684.94891761,0.0
2144520,25958916.328637082,81352696.63265786,0.0
2144580,25878080.956238832,81500521.04643802,0.0
2144640,25797186.221246853,81648158.61531088,0.0
2144700,25716232.550305862,81795609.76322296,0.0
2144760,25635220.367335413,81942874.91301455,0.0
2144820,25554150.093549218,82089954.48641963,0.0
2144880,25473022.14747431,82236848.90406604,0.0
2144940,25391836.94497007,82383558.58547555,0.0
2145000,25310594.8992471,82530083.94906408,0.0
2145060,25229296.420885954,82676425.41214193,0.0
2145120,25147941.917855747,82822583.39091413,0.0
2145180,25066531.79553259,82968558.30048075,0.0
2145240,24985066.45671792,83114350.55483738,0.0
2145300,24903546.301656652,83259960.56687553,0.0
2145360,24821971.728055235,83405388.74838324,0.0
2145420,24740343.131099537,83550635.51004557,0.0
2145480,24658660.903472617,83695701.26144533,0.0
2145540,24576925.435372345,83840586.41106363,0.0
2145600,24495137.114528902,83985291.36628072,0.0
2145660,24413296.326222137,84129816.53337671,0.0
2145720,24331403.453298807,84274162.31753239,0.0
2145780,24249458.876189664,84418329.12283011,0.0
2145840,24167462.97292643,84562317.35225469,0.0
2145900,24085416.11915864,84706127.40769438,0.0
2145960,24003318.688170347,84849759.68994184,0.0
2146020,23921171.05089672,84993214.59869517,0.0
2146080,23838973.575940493,85136492.53255907,0.0
2146140,23756726.629588306,85279593.88904586,0.0
2146200,23674430.575826913,85422519.06457672,0.0
2146260,23592085.77635928,85565268.45448282,0.0
2146320,23509692.590620533,85707842.45300665,0.0
2146380,23427251.375793822,85850241.45330322,0.0
2146440,23344762.48682604,85992465.8474414,0.0
2146500,23262226.276443418,86134516.0264053,0.0
2146560,23179643.09516703,86276392.3800956,0.0
2146620,23097013.29132815,86418095.297331,0.0
2146680,23014337.211083516,86559625.1658497,0.0
2146740,22931615.19843046,86700982.3723108,0.0
2146800,22848847.59522193,86842167.30229592,0.0
2146860,22766034.7411814,86983180.3403107,0.0
2146920,22683176.97391768,87124021.86978632,0.0
2146980,22600274.628939588,87264692.27308126,0.0
2147040,22517328.039670512,87405191.93148279,0.0
2147100,22434337.5374629,87545521.22520873,0.0
2147160,22351303.451612595,87685680.5334091,0.0
2147220,22268226.10937308,87825670.23416789,0.0
2147280,22185105.835969627,87965490.70450474,0.0
2147340,22101942.95461331,88105142.32037681,0.0
2147400,22018737.786514938,88244625.4566805,0.0
2147460,21935490.650898878,88383940.48725332,0.0
2147520,21852201.86501676,88523087.78487575,0.0
2147580,21768871.74416109,88662067.72127308,0.0
2147640,21685500.60167877,88800880.66711736,0.0
2147700,21602088.748984475,88939526.99202928,0.0
2147760,21518636.49557399,89078007.06458014,0.0
2147820,21435144.14903739,89216321.25229383,0.0
2147880,21351612.015072156,89354469.92164876,0.0
2147940,21268040.397496175,89492453.43807992,0.0
2148000,21184429.598260656,89630272.16598094,0.0
2148060,21100779.917462923,89767926.46870604,0.0
2148120,21017091.65335915,89905416.70857221,0.0
2148180,20933365.102376953,90042743.24686122,0.0
2148240,20849600.55912794,90179906.44382176,0.0
2148300,20765798.316420123,90316906.65867154,0.0
2148360,20681958.665270247,90453744.24959947,0.0
2148420,20598081.894916046,90590419.57376778,0.0
2148480,20514168.29282839,90726932.98731421,0.0
2148540,20430218.14472333,90863284.84535421,0.0
2148600,20346231.734574087,90999475.50198314,0.0
2148660,20262209.34462291,91135505.31027846,0.0
2148720,20178151.255392876,91271374.62230204,0.0
2148780,20094057.745699584,91407083.78910233,0.0
2148840,20009929.092662774,91542633.16071667,0.0
2148900,19925765.571717843,91678023.08617355,0.0
2148960,19841567.45662729,91813253.91349491,0.0
2149020,19757335.01949207,91948325.98969847,0.0
2149080,19673068.530762855,92083239.66079997,0.0
2149140,19588768.25925122,92217995.27181558,0.0
2149200,19504434.47214074,92352593.16676421,0.0
2149260,19420067.434998024,92487033.68866985,0.0
2149320,19335667.41178362,92621317.17956392,0.0
2149380,19251234.66486289,92755443.9804877,0.0
2149440,19166769.455016766,92889414.43149467,0.0
2149500,19082272.041452453,93023228.87165287,0.0
2149560,18997742.681814037,93156887.63904738,0.0
2149620,18913181.632193007,93290391.0707827,0.0
2149680,18828589.14713872,93423739.50298515,0.0
2149740,18743965.47966877,93556933.2708053,0.0
2149800,18659310.881279286,93689972.70842044,0.0
2149860,18574625.601955153,93822858.14903702,0.0
2149920,18489909.89018016,93955589.92489307,0.0
2149980,18405163.99294706,94088168.36726068,0.0
2150040,18320388.155767582,94220593.8064485,0.0
2150100,18235582.622682333,94352866.57180417,0.0
2150160,18150747.63627065,94484986.9917168,0.0
2150220,18065883.437660377,94616955.39361952,0.0
2150280,17980990.266537562,94748772.1039919,0.0
2150340,17896068.361156087,94880437.44836245,0.0
2150400,17811117.958347224,95011951.75131123,0.0
2150460,17726139.29352912,95143315.33647223,0.0
2150520,17641132.60071622,95274528.52653596,0.0
2150580,17556098.1125286,95405591.64325196,0.0
2150640,17471036.06020126,95536505.0074313,0.0
2150700,17385946.67359332,95667268.93894914,0.0
2150760,17300830.181197163,95797883.75674725,0.0
2150820,17215686.81014751,95928349.77883655,0.0
2150880,17130516.786230426,96058667.32229963,0.0
2150940,17045320.333892256,96188836.70329334,0.0
2151000,16960097.6762485,96318858.2370513,0.0
2151060,16874849.03509262,96448732.23788646,0.0
2151120,16789574.630904783,96578459.01919366,0.0
2151180,16704274.682860542,96708038.89345218,0.0
2151240,16618949.408839447,96837472.17222829,0.0
2151300,16533599.025433598,96966759.16617784,0.0
2151360,16448223.747956129,97095900.18504877,0.0
2151420,16362823.79044964,97224895.53768374,0.0
2151480,16277399.365694556,97353745.53202266,0.0
2151540,16191950.685217435,97482450.47510523,0.0
2151600,16106477.9592992,97611010.67307356,0.0
2151660,16020981.39698333,97739426.43117473,0.0
2151720,15935461.206083976,97867698.05376332,0.0
2151780,15849917.593194025,97995825.84430403,0.0
2151840,15764350.763693098,98123810.10537423,0.0
2151900,15678760.9217555,98251651.13866653,0.0
2151960,15593148.2703581,98379349.24499135,0.0
2152020,15507513.011288166,98506904.72427951,0.0
2152080,15421855.34515113,98634317.87558477,0.0
2152140,15336175.471378304,98761588.99708645,0.0
